Ticker,TradeId,EntryDate,ExitDate,EntryPrice,ExitPrice,HoldingDays,PnL_pct
GABRIEL.NS,1,2006-09-20,2006-11-01,12.99,11.6078351533076,28,-10.640222068455744
GABRIEL.NS,2,2007-02-07,2007-02-12,12.94,11.51793362909766,4,-10.989693747313286
GABRIEL.NS,3,2007-04-23,2007-04-27,11.95,11.179866666666667,5,-6.444630404463029
GABRIEL.NS,4,2007-11-15,2007-11-21,10.11,9.498199999999999,5,-6.0514342235410545
GABRIEL.NS,5,2007-12-31,2008-01-10,11.54,10.758733259618417,9,-6.770075739875063
GABRIEL.NS,6,2009-05-20,2009-06-16,3.79,4.662511419056968,20,23.02140947379863
GABRIEL.NS,7,2009-07-27,2009-09-25,5.55,8.730144771056684,44,57.29990578480513
GABRIEL.NS,8,2009-10-20,2009-10-29,10.42,9.570901182934419,8,-8.148741046694637
GABRIEL.NS,9,2009-12-07,2010-01-21,11.7,14.18790145655376,31,21.264115013280012
GABRIEL.NS,10,2010-04-05,2010-05-26,16.05,19.707718442575523,37,22.78952300670107
GABRIEL.NS,11,2010-06-23,2010-08-03,25.37,22.545752201470368,30,-11.132234129009197
GABRIEL.NS,12,2010-10-13,2010-11-12,27.85,26.274739826180696,22,-5.656230426640236
GABRIEL.NS,13,2011-10-28,2011-11-01,19.84,18.582933333333333,3,-6.336021505376345
GABRIEL.NS,14,2012-01-12,2012-01-13,18.71,17.8858,2,-4.405130946018178
GABRIEL.NS,15,2012-02-13,2012-02-27,19.9,17.83771254798398,10,-10.363253527718689
GABRIEL.NS,16,2012-04-17,2012-05-07,20.02,18.26680333671243,14,-8.757226090347492
GABRIEL.NS,17,2012-06-28,2012-07-19,22.82,22.118618821782263,16,-3.073537152575535
GABRIEL.NS,18,2012-08-22,2012-08-28,23.68,20.807827977553327,5,-12.129104824521422
GABRIEL.NS,19,2012-10-15,2012-11-20,22.63,21.666140983689093,23,-4.259209086658886
GABRIEL.NS,20,2012-12-06,2012-12-13,25.97,22.996702056717112,6,-11.448971672248314
GABRIEL.NS,21,2013-10-01,2013-10-03,16.56,16.3732,2,-1.128019323671486
GABRIEL.NS,22,2013-10-10,2013-12-18,17.55,19.011818636181946,47,8.329450918415644
GABRIEL.NS,23,2013-12-24,2014-01-06,22.26,19.939953251861443,9,-10.422492130002508
GABRIEL.NS,24,2014-03-04,2014-04-30,22.04,28.393097312756368,38,28.825305411780256
GABRIEL.NS,25,2014-05-19,2014-07-08,33.9,42.01964358320574,37,23.9517509829078
GABRIEL.NS,26,2014-07-24,2014-10-17,48.25,67.31153733787256,56,39.50577686605713
GABRIEL.NS,27,2014-11-05,2014-12-09,81.61,76.86575258517858,24,-5.813316278423497
GABRIEL.NS,28,2015-01-02,2015-02-05,86.46,84.98922335705635,24,-1.7011064572561272
GABRIEL.NS,29,2015-08-03,2015-08-24,79.96,76.62132573986855,16,-4.175430540434519
GABRIEL.NS,30,2015-10-12,2015-11-03,82.2,78.20395009840163,16,-4.861374576153732
GABRIEL.NS,31,2015-12-24,2016-01-13,84.25,80.95368478754078,14,-3.9125403115242965
GABRIEL.NS,32,2016-03-09,2016-03-10,80.55,78.7472,2,-2.2381129733084926
GABRIEL.NS,33,2016-03-23,2016-05-09,83.53,79.44093333333335,29,-4.8953270282134005
GABRIEL.NS,34,2016-07-07,2016-09-29,90.52,102.05195552610114,58,12.739676895825392
GABRIEL.NS,35,2017-02-09,2017-02-15,106.59,101.81733333333332,5,-4.4775932701629415
GABRIEL.NS,36,2017-03-20,2017-05-24,107.95,112.32978579511519,45,4.057235567499011
GABRIEL.NS,37,2017-06-05,2017-08-29,125.75,149.9223696614505,59,19.22256036695864
GABRIEL.NS,38,2017-09-06,2017-09-22,181.15,173.37283747943707,13,-4.293216958632591
GABRIEL.NS,39,2017-12-29,2018-01-18,183.27,173.17083910375914,15,-5.510536856136232
GABRIEL.NS,40,2018-12-31,2019-02-14,131.85,134.52547261511145,33,2.0291790785828288
GABRIEL.NS,41,2019-04-12,2019-05-03,141.75,131.27714124719566,12,-7.388260143071847
GABRIEL.NS,42,2019-10-30,2019-11-04,111.79,110.20073333333333,4,-1.421653695917948
GABRIEL.NS,43,2019-11-06,2019-11-08,123.77,109.69166666666666,3,-11.374592658425575
GABRIEL.NS,44,2020-01-02,2020-01-06,122.65,112.39068138741011,3,-8.364711465625678
GABRIEL.NS,45,2020-08-18,2020-08-31,90.85,99.81694375096617,10,9.87005366094241
GABRIEL.NS,46,2020-11-17,2020-12-18,102.09,102.09339800712938,23,0.003328442677418825
GABRIEL.NS,47,2021-03-03,2021-03-08,121.7,113.41476224152899,4,-6.807919275654077
GABRIEL.NS,48,2021-05-18,2021-06-18,106.58,112.5702247775672,24,5.620402305842753
GABRIEL.NS,49,2021-07-27,2021-08-05,132.55,121.45087790400045,8,-8.373536096567001
GABRIEL.NS,50,2021-08-12,2021-08-23,143.82,131.29940450471008,7,-8.705740158037763
GABRIEL.NS,51,2021-09-30,2021-10-20,147.42,140.10967542387849,14,-4.958841796310883
GABRIEL.NS,52,2022-01-10,2022-01-13,144.28,134.36666666666667,4,-6.870899177525177
GABRIEL.NS,53,2022-06-27,2022-09-26,122.8,149.21261666929422,63,21.508645496167937
GABRIEL.NS,54,2022-11-04,2022-12-22,156.37,174.9494451715132,34,11.881719749001206
GABRIEL.NS,55,2023-05-05,2023-05-09,161.89,159.6454,3,-1.3864970041386073
GABRIEL.NS,56,2023-05-31,2023-10-25,173.99,314.8903789820472,101,80.9818834312588
GABRIEL.NS,57,2023-11-09,2023-12-20,359.31,388.70013635841315,28,8.1796043412132
GABRIEL.NS,58,2024-04-03,2024-04-05,360.03,354.3684,3,-1.5725356220314877
GABRIEL.NS,59,2024-04-29,2024-05-07,373.94,360.3773333333333,6,-3.626963327450046
GABRIEL.NS,60,2024-06-11,2024-07-22,410.44,458.386851769556,28,11.68181750549557
GABRIEL.NS,61,2024-08-30,2024-10-04,543.82,493.3897034085306,25,-9.273343494441077
GABRIEL.NS,62,2024-12-06,2024-12-30,478.78,467.88900000000007,16,-2.2747399640753385
GABRIEL.NS,63,2025-02-07,2025-02-11,503.03,475.8586666666666,3,-5.401533374417708
GABRIEL.NS,64,2025-03-12,2025-04-04,530.31,528.6595592384288,16,-0.31122188183726307
GABRIEL.NS,65,2025-05-12,2025-06-13,612.82,607.8995609007048,25,-0.8029175123682661
GABRIEL.NS,66,2025-06-30,2025-09-30,699.35,1188.7538845611405,65,69.9798219147981
