  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/core/series.py", line 2692, in round
    result = self._values.round(decimals)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: loop of ufunc does not support argument 0 of type NAType which has no callable rint method
2026-02-05 04:17:18,473 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 04:17:18,475 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-05 04:17:18,573 ERROR Failed processing Windlas Biotech (WINDLAS.NS)
AttributeError: 'NAType' object has no attribute 'rint'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 340, in run_pipeline
    final_df["TrailingStop"] = final_df["TrailingStop"].round(2)
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/core/series.py", line 2692, in round
    result = self._values.round(decimals)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
TypeError: loop of ufunc does not support argument 0 of type NAType which has no callable rint method
2026-02-05 04:48:34,657 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:48:34,659 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-05 04:48:42,455 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:48:42,457 INFO SGS (SYRMA.NS): no new data to download
2026-02-05 04:48:50,791 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:48:50,793 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-05 04:49:13,382 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:49:13,383 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-05 04:49:24,520 INFO Zomato (ZOMATO.NS): downloading 2016-02-07 to 2026-02-04 (inclusive)
2026-02-05 04:49:25,776 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-07 to 2026-02-04
2026-02-05 04:49:25,842 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:49:25,844 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-05 04:49:48,740 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:49:48,742 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-05 04:50:12,720 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:50:12,721 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-05 04:50:35,009 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:50:35,010 INFO BHEL (BHEL.NS): no new data to download
2026-02-05 04:50:59,575 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:50:59,576 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-05 04:51:23,566 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:51:23,568 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-05 04:51:48,559 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:51:48,561 INFO Shriram Pistons (SHRIPISTON.NS): no new data to download
2026-02-05 04:52:11,716 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:52:11,718 INFO Nifty 50 Index (^NSEI): no new data to download
2026-02-05 04:52:35,130 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:52:35,131 INFO Blue Jet Healthcare (BLUEJET.NS): no new data to download
2026-02-05 04:52:41,643 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 04:52:41,644 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-05 05:08:33,602 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:08:33,604 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-05 05:08:42,301 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:08:42,302 INFO SGS (SYRMA.NS): no new data to download
2026-02-05 05:08:51,185 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:08:51,187 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-05 05:09:14,994 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:09:14,995 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-05 05:09:26,486 INFO Zomato (ZOMATO.NS): downloading 2016-02-07 to 2026-02-04 (inclusive)
2026-02-05 05:09:27,936 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-07 to 2026-02-04
2026-02-05 05:09:28,011 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:09:28,013 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-05 05:09:50,705 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:09:50,707 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-05 05:10:14,248 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:10:14,250 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-05 05:10:35,146 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:10:35,148 INFO BHEL (BHEL.NS): no new data to download
2026-02-05 05:11:00,630 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:11:00,631 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-05 05:11:25,565 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:11:25,567 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-05 05:11:50,368 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:11:50,372 INFO Shriram Pistons (SHRIPISTON.NS): no new data to download
2026-02-05 05:12:13,989 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:12:13,991 INFO Nifty 50 Index (^NSEI): no new data to download
2026-02-05 05:12:38,484 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:12:38,486 INFO Blue Jet Healthcare (BLUEJET.NS): no new data to download
2026-02-05 05:12:45,159 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 05:12:45,161 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-05 05:13:03,753 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:13:03,754 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-05 05:13:13,169 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:13:13,171 INFO SGS (SYRMA.NS): no new data to download
2026-02-05 05:13:22,003 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:13:22,005 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-05 05:13:47,146 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:13:47,148 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-05 05:13:59,577 INFO Zomato (ZOMATO.NS): downloading 2016-02-08 to 2026-02-05 (inclusive)
2026-02-05 05:14:03,360 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-08 to 2026-02-05
2026-02-05 05:14:03,423 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:14:03,425 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-05 05:14:27,525 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:14:27,528 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-05 05:14:54,324 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:14:54,326 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-05 05:15:16,106 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:15:16,107 INFO BHEL (BHEL.NS): no new data to download
2026-02-05 05:15:41,253 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:15:41,255 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-05 05:16:06,347 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:16:06,352 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-05 05:16:32,062 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:16:32,064 INFO Shriram Pistons (SHRIPISTON.NS): no new data to download
2026-02-05 05:16:55,224 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:16:55,225 INFO Nifty 50 Index (^NSEI): no new data to download
2026-02-05 05:17:18,977 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:17:18,978 INFO Blue Jet Healthcare (BLUEJET.NS): no new data to download
2026-02-05 05:17:25,757 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-05 05:17:25,758 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-05 11:00:12,008 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:00:12,010 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-05 11:00:19,531 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:00:19,533 INFO SGS (SYRMA.NS): no new data to download
2026-02-05 11:00:27,464 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:00:27,466 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-05 11:00:49,355 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:00:49,356 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-05 11:00:59,972 INFO Zomato (ZOMATO.NS): downloading 2016-02-07 to 2026-02-04 (inclusive)
2026-02-05 11:01:01,901 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-07 to 2026-02-04
2026-02-05 11:01:02,004 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:01:02,008 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-05 11:01:23,483 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:01:23,484 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-05 11:01:45,135 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:01:45,136 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-05 11:02:04,630 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:02:04,631 INFO BHEL (BHEL.NS): no new data to download
2026-02-05 11:02:26,723 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:02:26,724 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-05 11:27:50,394 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:27:50,396 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-05 11:41:33,556 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:41:33,558 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-05 11:41:41,252 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:41:41,253 INFO SGS (SYRMA.NS): no new data to download
2026-02-05 11:41:49,729 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:41:49,731 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-05 11:42:11,847 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:42:11,848 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-05 11:42:22,862 INFO Zomato (ZOMATO.NS): downloading 2016-02-07 to 2026-02-04 (inclusive)
2026-02-05 11:42:24,950 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-07 to 2026-02-04
2026-02-05 11:42:25,064 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:42:25,066 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-05 11:42:47,842 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:42:47,843 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-05 11:43:10,065 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:43:10,066 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-05 11:43:30,700 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:43:30,702 INFO BHEL (BHEL.NS): no new data to download
2026-02-05 11:43:53,551 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:43:53,553 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-05 11:44:15,080 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:44:15,082 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-05 11:44:36,432 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:44:36,433 INFO Shriram Pistons (SHRIPISTON.NS): no new data to download
2026-02-05 11:44:57,077 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:44:57,079 INFO Nifty 50 Index (^NSEI): no new data to download
2026-02-05 11:45:18,733 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:45:18,735 INFO Blue Jet Healthcare (BLUEJET.NS): no new data to download
2026-02-05 11:45:24,532 INFO No new data needed (start 2026-02-06 > end 2026-02-04)
2026-02-05 11:45:24,534 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-09 03:15:30,515 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:15:30,519 INFO Fusion Finance (FUSION.NS): no new data to download
2026-02-09 03:15:39,013 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:15:39,015 INFO SGS (SYRMA.NS): no new data to download
2026-02-09 03:15:47,569 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:15:47,570 INFO Reliance (RELIANCE.NS): no new data to download
2026-02-09 03:16:11,463 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:16:11,465 INFO Tatva Chintan (TATVA.NS): no new data to download
2026-02-09 03:16:22,343 INFO Zomato (ZOMATO.NS): downloading 2016-02-08 to 2026-02-05 (inclusive)
2026-02-09 03:16:23,935 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-08 to 2026-02-05
2026-02-09 03:16:24,027 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:16:24,028 INFO Gabriel (GABRIEL.NS): no new data to download
2026-02-09 03:16:47,316 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:16:47,317 INFO Narayan Rudra (NH.NS): no new data to download
2026-02-09 03:17:12,946 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:17:12,948 INFO Laurus Labs (LAURUSLABS.NS): no new data to download
2026-02-09 03:17:35,101 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:17:35,103 INFO BHEL (BHEL.NS): no new data to download
2026-02-09 03:17:58,590 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:17:58,591 INFO Bank of Maharashtra (MAHABANK.NS): no new data to download
2026-02-09 03:18:23,235 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:18:23,236 INFO Shriram Finance (SHRIRAMFIN.NS): no new data to download
2026-02-09 03:18:46,294 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:18:46,295 INFO Shriram Pistons (SHRIPISTON.NS): no new data to download
2026-02-09 03:19:10,520 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:19:10,522 INFO Nifty 50 Index (^NSEI): no new data to download
2026-02-09 03:19:35,057 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:19:35,058 INFO Blue Jet Healthcare (BLUEJET.NS): no new data to download
2026-02-09 03:19:35,143 ERROR Failed processing Blue Jet Healthcare (BLUEJET.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 359, in run_pipeline
    final_df.to_csv(final_path, index=False)
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/core/generic.py", line 3902, in to_csv
    return DataFrameRenderer(formatter).to_csv(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/formats/format.py", line 1152, in to_csv
    csv_formatter.save()
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/formats/csvs.py", line 247, in save
    with get_handle(
         ^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/common.py", line 863, in get_handle
    handle = open(
             ^^^^^
PermissionError: [Errno 13] Permission denied: '/opt/airflow/data/stoploss_output/BLUEJET.NS/final.csv'
2026-02-09 03:19:35,244 INFO No new data needed (start 2026-02-06 > end 2026-02-05)
2026-02-09 03:19:35,245 INFO Windlas Biotech (WINDLAS.NS): no new data to download
2026-02-09 03:22:56,772 INFO Fusion Finance (FUSION.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:22:57,999 ERROR Failed processing Fusion Finance (FUSION.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:22:58,084 INFO SGS (SYRMA.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:22:58,574 ERROR Failed processing SGS (SYRMA.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:22:58,633 INFO Reliance (RELIANCE.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:22:59,438 ERROR Failed processing Reliance (RELIANCE.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:22:59,484 INFO Tatva Chintan (TATVA.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:00,080 ERROR Failed processing Tatva Chintan (TATVA.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:00,099 INFO Zomato (ZOMATO.NS): downloading 2016-02-09 to 2026-02-06 (inclusive)
2026-02-09 03:23:02,058 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-09 to 2026-02-06
2026-02-09 03:23:02,110 INFO Gabriel (GABRIEL.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:02,831 ERROR Failed processing Gabriel (GABRIEL.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:02,892 INFO Narayan Rudra (NH.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:03,806 ERROR Failed processing Narayan Rudra (NH.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:03,880 INFO Laurus Labs (LAURUSLABS.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:04,533 ERROR Failed processing Laurus Labs (LAURUSLABS.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:04,598 INFO BHEL (BHEL.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:05,327 ERROR Failed processing BHEL (BHEL.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:05,397 INFO Bank of Maharashtra (MAHABANK.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:06,116 ERROR Failed processing Bank of Maharashtra (MAHABANK.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:06,183 INFO Shriram Finance (SHRIRAMFIN.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:07,939 ERROR Failed processing Shriram Finance (SHRIRAMFIN.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:08,008 INFO Shriram Pistons (SHRIPISTON.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:08,733 ERROR Failed processing Shriram Pistons (SHRIPISTON.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:08,811 INFO Nifty 50 Index (^NSEI): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:09,540 ERROR Failed processing Nifty 50 Index (^NSEI)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:09,581 INFO Blue Jet Healthcare (BLUEJET.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:09,992 ERROR Failed processing Blue Jet Healthcare (BLUEJET.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 484, in run_pipeline
    final_df.to_csv(final_path, index=False)
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/core/generic.py", line 3902, in to_csv
    return DataFrameRenderer(formatter).to_csv(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/formats/format.py", line 1152, in to_csv
    csv_formatter.save()
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/formats/csvs.py", line 247, in save
    with get_handle(
         ^^^^^^^^^^^
  File "/home/airflow/.local/lib/python3.11/site-packages/pandas/io/common.py", line 863, in get_handle
    handle = open(
             ^^^^^
PermissionError: [Errno 13] Permission denied: '/opt/airflow/data/stoploss_output/BLUEJET.NS/final.csv'
2026-02-09 03:23:10,040 INFO Windlas Biotech (WINDLAS.NS): downloading 2026-02-06 to 2026-02-06 (inclusive)
2026-02-09 03:23:10,554 ERROR Failed processing Windlas Biotech (WINDLAS.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:39,131 INFO Fusion Finance (FUSION.NS): downloading 2026-02-07 to 2026-02-09 (inclusive)
2026-02-09 03:23:40,126 ERROR Failed processing Fusion Finance (FUSION.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:40,183 INFO SGS (SYRMA.NS): downloading 2026-02-07 to 2026-02-09 (inclusive)
2026-02-09 03:23:40,748 ERROR Failed processing SGS (SYRMA.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:40,838 INFO Reliance (RELIANCE.NS): downloading 2026-02-07 to 2026-02-09 (inclusive)
2026-02-09 03:23:41,799 ERROR Failed processing Reliance (RELIANCE.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:41,844 INFO Tatva Chintan (TATVA.NS): downloading 2026-02-07 to 2026-02-09 (inclusive)
2026-02-09 03:23:42,380 ERROR Failed processing Tatva Chintan (TATVA.NS)
Traceback (most recent call last):
  File "/opt/airflow/stoploss_repo/src/stoploss/run_pipeline.py", line 488, in run_pipeline
    plot_instrument(
  File "/opt/airflow/stoploss_repo/src/plotting.py", line 86, in plot_instrument
    if exit_mask is not None and exit_mask.any():
                                 ^^^^^^^^^^^^^
AttributeError: 'bool' object has no attribute 'any'
2026-02-09 03:23:42,400 INFO Zomato (ZOMATO.NS): downloading 2016-02-12 to 2026-02-09 (inclusive)
2026-02-09 03:23:43,439 INFO Zomato (ZOMATO.NS): no new data returned for 2016-02-12 to 2026-02-09
2026-02-09 03:23:43,491 INFO Gabriel (GABRIEL.NS): downloading 2026-02-07 to 2026-02-09 (inclusive)
